ilanNo,brutM2,oda,fiyat,ilanBasligi,emlak,emlaktipi,ilce,url,ilcee,index,page,semt
1002829768,80,2+1,620.000,ÜSKÜDAR ÖZYILMAZ 'DAN NEV ÇARŞIYA YAKIN 2+1 DÜZ GİRİŞ,,Daire,Bağlarbaşı,https://www.sahibinden.com/ilan/emlak-konut-satilik-uskudar-ozyilmaz-dan-nev-carsiya-yakin-2-plus1-duz-giris-1002829768/detay,istanbul-uskudar,56,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=750&pagingSize=50,Valide-iAtikMh.
1002815961,50,1+1,1.500.000,Barbaros'ta Sıfır Bina Bahçeli Amerikan Mutfaklı 50 M2 1+1 Daire,,Daire,Altunizade,https://www.sahibinden.com/ilan/emlak-konut-satilik-barbaros-ta-sifir-bina-bahceli-amerikan-mutfakli-50-m2-1-plus1-daire-1002815961/detay,istanbul-uskudar,56,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=750&pagingSize=50,BarbarosMah.
1002818476,85,2+1,900.000,DEMİR EMLAK'DAN FUL YAPILI BAHÇEKATI DAİRE..,,Daire,Bağlarbaşı,https://www.sahibinden.com/ilan/emlak-konut-satilik-demir-emlak-dan-ful-yapili-bahcekati-daire-1002818476/detay,istanbul-uskudar,56,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=750&pagingSize=50,İcadiyeMh.
1002811654,98,2+1,1.695.000,ÜSKÜDAR ÜNALAN MAHALLESİNDE SATILIK 2+1 85m² DAİRE,,Daire,Ünalan,https://www.sahibinden.com/ilan/emlak-konut-satilik-uskudar-unalan-mahallesinde-satilik-2-plus1-85m-daire-1002811654/detay,istanbul-uskudar,56,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=750&pagingSize=50,ÜnalanMh.
1002806962,140,3+1,3.100.000,ÜSKÜDAR ÖZYILMAZ SALACAK 3+1 TERALI SATILIK DAİRE,,Daire,Merkez,https://www.sahibinden.com/ilan/emlak-konut-satilik-uskudar-ozyilmaz-salacak-3-plus1-terali-satilik-daire-1002806962/detay,istanbul-uskudar,56,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=750&pagingSize=50,SalacakMah.
1002806053,180,3+1,8.500.000,"EMSALİ OLMAYAN, KAPANMAZ DENİZ MANZ.LI MUKEMMEL KONUM 3+1",,Daire,Selimiye,https://www.sahibinden.com/ilan/emlak-konut-satilik-emsali-olmayan-kapanmaz-deniz-manz.li-mukemmel-konum-3-plus1-1002806053/detay,istanbul-uskudar,56,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=750&pagingSize=50,
1002797650,80,2+1,1.300.000,DENGETÜRK GAYRİMENKUL DEN CENGELKÖY DEN SIFIR BAHCE KATI DAİRE,,Daire,Çengelköy,https://www.sahibinden.com/ilan/emlak-konut-satilik-dengeturk-gayrimenkul-den-cengelkoy-den-sifir-bahce-kati-daire-1002797650/detay,istanbul-uskudar,56,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=750&pagingSize=50,ÇengelköyMh.
1002794581,230,5+2,4.400.000,BULGURLU MH METROYA YÜRÜME MESAFESİ 230m2 5+2 DUBLEX SATILIK,,Daire,Bulgurlu,https://www.sahibinden.com/ilan/emlak-konut-satilik-bulgurlu-mh-metroya-yurume-mesafesi-230m2-5-plus2-dublex-satilik-1002794581/detay,istanbul-uskudar,56,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=750&pagingSize=50,CumhuriyetMah.
1002786016,105,3+1,2.575.000,ÇENGELKÖY DOKTORLAR SİTESİ SATILIK ARAKAT DAİRE,,Daire,Bahçelievler,https://www.sahibinden.com/ilan/emlak-konut-satilik-cengelkoy-doktorlar-sitesi-satilik-arakat-daire-1002786016/detay,istanbul-uskudar,56,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=750&pagingSize=50,BahçelievlerMh.
1002780465,160,3+1,3.400.000,AKAY DAN ACIBADEM METROBÜSE YAKIN 3+1 160m² ARAKAT GENİŞ DAİRE,,Daire,Acıbadem,https://www.sahibinden.com/ilan/emlak-konut-satilik-akay-dan-acibadem-metrobuse-yakin-3-plus1-160m-arakat-genis-daire-1002780465/detay,istanbul-uskudar,56,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=750&pagingSize=50,AcıbademMh.
1002778524,110,3+1,1.450.000,METROBÜSE YAKIN 3+1 ARA KAT DAİRE,,Daire,Beylerbeyi,https://www.sahibinden.com/ilan/emlak-konut-satilik-metrobuse-yakin-3-plus1-ara-kat-daire-1002778524/detay,istanbul-uskudar,56,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=750&pagingSize=50,BurhaniyeMah.
1002778102,65,1+1,1.000.000,ÜSKÜDAR İCADİYEDE BOĞAZ MANZARALI ÜST KAT KAÇIRILMAZ...,,Daire,Bağlarbaşı,https://www.sahibinden.com/ilan/emlak-konut-satilik-uskudar-icadiyede-bogaz-manzarali-ust-kat-kacirilmaz-1002778102/detay,istanbul-uskudar,56,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=750&pagingSize=50,İcadiyeMh.
1002771382,180,3.5+1,3.850.000,"ACIBADEM RAUFPAŞA HANI SOKAKTA, ASANSÖRLÜ, 180m2 SATILIK ÜST KAT",,Daire,Acıbadem,https://www.sahibinden.com/ilan/emlak-konut-satilik-acibadem-raufpasa-hani-sokakta-asansorlu-180m2-satilik-ust-kat-1002771382/detay,istanbul-uskudar,56,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=750&pagingSize=50,AcıbademMh.
1002677885,85,2+1,425.000,"Üsküdar sahile 10 dk önden kot 1 arkadan kat 1 gibi, kelepir",,Daire,Doğancılar,https://www.sahibinden.com/ilan/emlak-konut-satilik-uskudar-sahile-10-dk-onden-kot-1-arkadan-kat-1-gibi-kelepir-1002677885/detay,istanbul-uskudar,56,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=750&pagingSize=50,AhmediyeMah.
1002664164,900,10Üzeri,54.500.000,ÇAMLICA EVLERİNDE TİCARİ KULLANIMA UYGUN 900m2 VİLLA,,Villa,Çamlıca,https://www.sahibinden.com/ilan/emlak-konut-satilik-camlica-evlerinde-ticari-kullanima-uygun-900m2-villa-1002664164/detay,istanbul-uskudar,56,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=750&pagingSize=50,KüçükÇamlıcaMh.
1002647615,150,3+1,2.900.000,nezih güvenlikli sitede,,Daire,Bulgurlu,https://www.sahibinden.com/ilan/emlak-konut-satilik-nezih-guvenlikli-sitede-1002647615/detay,istanbul-uskudar,56,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=750&pagingSize=50,CumhuriyetMah.
1002655185,135,3+1,1.895.000,Göztepe Köprüsünün Yanında Site içi Daire,,Daire,Ünalan,https://www.sahibinden.com/ilan/emlak-konut-satilik-goztepe-koprusunun-yaninda-site-ici-daire-1002655185/detay,istanbul-uskudar,56,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=750&pagingSize=50,ÜnalanMh.
1002650386,720,7+2,26.177.500,KANDİLLİ'DE KESİLMEZ BOĞAZ MANZARALI SATILIK MÜSTAKİL VİLLA,,Villa,Kandilli,https://www.sahibinden.com/ilan/emlak-konut-satilik-kandilli-de-kesilmez-bogaz-manzarali-satilik-mustakil-villa-1002650386/detay,istanbul-uskudar,56,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=750&pagingSize=50,KüçüksuMh.
1002634303,137,2+1,2.500.000,FIRSAT YATIRIM !!! 137 M2 ARSA PAYLI MÜSTAKİL GİRİŞ DAİRE,,MüstakilEv,Beylerbeyi,https://www.sahibinden.com/ilan/emlak-konut-satilik-firsat-yatirim-137-m2-arsa-payli-mustakil-giris-daire-1002634303/detay,istanbul-uskudar,56,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=750&pagingSize=50,KüplüceMh.
1002643604,180,3+1,3.500.000,KISIKLIDA 3+1 3. KAT 170M2 40M2 SALONU VAR 9000TL KİRASI,,Daire,Ferah,https://www.sahibinden.com/ilan/emlak-konut-satilik-kisiklida-3-plus1-3-kat-170m2-40m2-salonu-var-9000tl-kirasi-1002643604/detay,istanbul-uskudar,56,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=750&pagingSize=50,KısıklıMh.
1002623047,70,2+1,695.000,"DEVA'dan FIRSAT NEZİH ,GÜVENLİ,BÖLGE AHMEDİYE'de Y.GİRİŞ KAT",,Daire,Doğancılar,https://www.sahibinden.com/ilan/emlak-konut-satilik-deva-dan-firsat-nezih-guvenli%2Cbolge-ahmediye-de-y.giris-kat-1002623047/detay,istanbul-uskudar,56,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=750&pagingSize=50,AhmediyeMah.
1002593988,280,5+1,3.875.000,ÜSKÜDAR BAĞLARBAŞI MERKEZDE 280m2 DUBLEKS 5+1 SATILIK KUPONDAİRE,,Daire,Bağlarbaşı,https://www.sahibinden.com/ilan/emlak-konut-satilik-uskudar-baglarbasi-merkezde-280m2-dubleks-5-plus1-satilik-kupondaire-1002593988/detay,istanbul-uskudar,56,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=750&pagingSize=50,MuratReisMah.
1002613860,125,2+1,2.700.000,Beylerbeyi Sahile Yakın Konumda Satılık 125m² Geniş 2+1 Daire,,Daire,Beylerbeyi,https://www.sahibinden.com/ilan/emlak-konut-satilik-beylerbeyi-sahile-yakin-konumda-satilik-125m-genis-2-plus1-daire-1002613860/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,BurhaniyeMah.
1002610949,70,2+1,870.000,KISIKLI 'DA 2+1 65 M2 OTOPARKLI METROYA 5 DK.,,Daire,Ferah,https://www.sahibinden.com/ilan/emlak-konut-satilik-kisikli-da-2-plus1-65-m2-otoparkli-metroya-5-dk-1002610949/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,KısıklıMh.
1002590383,284,4+2,16.000.000,Vaniköy yol yalısı bahçe katı,,Daire,Kandilli,https://www.sahibinden.com/ilan/emlak-konut-satilik-vanikoy-yol-yalisi-bahce-kati-1002590383/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,
1002587600,100,2+1,2.850.000,ÇENGELKÖY DE ELİT SİTEDE YÜZME HAVUZLU ÖZEL BAHÇELİ 100M2 DAİRE,,Daire,Çengelköy,https://www.sahibinden.com/ilan/emlak-konut-satilik-cengelkoy-de-elit-sitede-yuzme-havuzlu-ozel-bahceli-100m2-daire-1002587600/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,GüzeltepeMh.
1002585179,160,4+1,3.850.000,ÇENGELKÖY NAZENİN KONAKLARINA KOMŞU 4+1 160 M2 ARA KAT SIFIRBİNA,,Daire,Çengelköy,https://www.sahibinden.com/ilan/emlak-konut-satilik-cengelkoy-nazenin-konaklarina-komsu-4-plus1-160-m2-ara-kat-sifirbina-1002585179/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,ÇengelköyMh.
1002584233,125,3+1,980.000,YÜZYIL'dan ACİL AHMEDİYEDE 3+1 110m2 ÇİFT CEPHELİ BALKONLU FERAH,,Daire,Doğancılar,https://www.sahibinden.com/ilan/emlak-konut-satilik-yuzyil-dan-acil-ahmediyede-3-plus1-110m2-cift-cepheli-balkonlu-ferah-1002584233/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,AhmediyeMah.
1002576677,150,4+1,4.150.000,GOLDEN HOMES'TAN ÜSKÜDAR'DA MANZARALI OTOPARKLI 4+1 DUBLEX DAİRE,,Daire,Merkez,https://www.sahibinden.com/ilan/emlak-konut-satilik-golden-homes-tan-uskudar-da-manzarali-otoparkli-4-plus1-dublex-daire-1002576677/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,MimarSinanMh.
1002576330,300,6+2,6.000.000,ÇENGELKÖY NAZENİN KONAKLARINA KOMŞU 6+2 300 M2 DUBLEX SIFIR BİNA,,Daire,Çengelköy,https://www.sahibinden.com/ilan/emlak-konut-satilik-cengelkoy-nazenin-konaklarina-komsu-6-plus2-300-m2-dublex-sifir-bina-1002576330/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,ÇengelköyMh.
1002575013,400,4+2,9.900.000,SATILIK 150M2 BAHÇE KULLANIMLI 4+2 DUBLEKS,,Daire,Çengelköy,https://www.sahibinden.com/ilan/emlak-konut-satilik-satilik-150m2-bahce-kullanimli-4-plus2-dubleks-1002575013/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,GüzeltepeMh.
1002569212,100,2+1,3.200.000,SATILIK 85M2 NET SIFIR 2+1 DAİRE,,Daire,Çengelköy,https://www.sahibinden.com/ilan/emlak-konut-satilik-satilik-85m2-net-sifir-2-plus1-daire-1002569212/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,GüzeltepeMh.
1002572530,327,5+2,8.000.000,ÇENGELKÖY NAZENİN KONAKLARINDA SATILIK 5+2 DUBLEKS,,Daire,Bahçelievler,https://www.sahibinden.com/ilan/emlak-konut-satilik-cengelkoy-nazenin-konaklarinda-satilik-5-plus2-dubleks-1002572530/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,BahçelievlerMh.
1002564717,145,3+1,5.850.000,SATILIK 3+1 KISMİ DENİZ VE ÇAMLICA CAMİİ MANZARALI SIFIR DAİRE,,Daire,Çengelköy,https://www.sahibinden.com/ilan/emlak-konut-satilik-satilik-3-plus1-kismi-deniz-ve-camlica-camii-manzarali-sifir-daire-1002564717/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,GüzeltepeMh.
1002560301,145,3+1,5.550.000,SATILIK 3+1 KISMİ DENİZ VE PARK MANZARALI SIFIR DAİRE,,Daire,Çengelköy,https://www.sahibinden.com/ilan/emlak-konut-satilik-satilik-3-plus1-kismi-deniz-ve-park-manzarali-sifir-daire-1002560301/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,GüzeltepeMh.
1002555453,145,3+1,6.100.000,SATILIK 3+1 KISMİ DENİZ VE ÇAMLICA CAMİİ MANZARALI SIFIR DAİRE,,Daire,Çengelköy,https://www.sahibinden.com/ilan/emlak-konut-satilik-satilik-3-plus1-kismi-deniz-ve-camlica-camii-manzarali-sifir-daire-1002555453/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,GüzeltepeMh.
1002542356,145,3+1,5.850.000,SATILIK 3+1 KISMİ DENİZ MANZARALI SIFIR DAİRE,,Daire,Çengelköy,https://www.sahibinden.com/ilan/emlak-konut-satilik-satilik-3-plus1-kismi-deniz-manzarali-sifir-daire-1002542356/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,GüzeltepeMh.
1002543537,800,6+2,60.000.000,EKİN EMLAK'TAN KANDİLLİ DEMSA KONAKLARI SATILIK LÜKS VİLLA,,Villa,Kandilli,https://www.sahibinden.com/ilan/emlak-konut-satilik-ekin-emlak-tan-kandilli-demsa-konaklari-satilik-luks-villa-1002543537/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,KüçüksuMh.
1002539227,350,5+2,20.000.000,BEYELERBEYİNDE FUL BOĞAZ MANZARALI HAVUZLU VİLLA,,Villa,Beylerbeyi,https://www.sahibinden.com/ilan/emlak-konut-satilik-beyelerbeyinde-ful-bogaz-manzarali-havuzlu-villa-1002539227/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,BurhaniyeMah.
1002545180,125,3+1,2.250.000,ESEN EMLAK ARACILIĞIYLA***YENİ BNA-KÖŞE BAŞI GÜNY CPHE 2.KAT 3+1,,Daire,Bulgurlu,https://www.sahibinden.com/ilan/emlak-konut-satilik-esen-emlak-araciligiyla-yeni-bna-kose-basi-guny-cphe-2.kat-3-plus1-1002545180/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,
1002527377,310,5+1,16.000.000,SATILIK BOĞAZ MANZARALI 5+1 DUBLEX DAİRE,,Daire,Çengelköy,https://www.sahibinden.com/ilan/emlak-konut-satilik-satilik-bogaz-manzarali-5-plus1-dublex-daire-1002527377/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,GüzeltepeMh.
1002523724,237,4+2,5.000.000,ACİL!!!EMSALSİZ FİYAT TÜM ODALAR BOĞAZ MANZARALI YAPILI DUBLEKS,,Daire,Merkez,https://www.sahibinden.com/ilan/emlak-konut-satilik-acil-emsalsiz-fiyat-tum-odalar-bogaz-manzarali-yapili-dubleks-1002523724/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,AzizMahmutHüdayiMh.
1002517908,80,1+1,5.750.000,Realty World Sema Örs Emaar Square Heights 1+1 For Sale,,Daire,Ünalan,https://www.sahibinden.com/ilan/emlak-konut-satilik-realty-world-sema-ors-emaar-square-heights-1-plus1-for-sale-1002517908/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,ÜnalanMh.
1001622583,138,3+1,3.300.000,KANDİLLİ LİM BAHÇEDEN BUTİK BİNADA LANSMANA ÖZEL LÜKS DAİRELER,,Daire,Kandilli,https://www.sahibinden.com/ilan/emlak-konut-satilik-kandilli-lim-bahceden-butik-binada-lansmana-ozel-luks-daireler-1001622583/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,KüçüksuMh.
1002526012,120,3+1,4.950.000,Acıbadem caddesine 1. paralelde 4 yıllık binada 3+1 - GÜNCEL,,Daire,Acıbadem,https://www.sahibinden.com/ilan/emlak-konut-satilik-acibadem-caddesine-1-paralelde-4-yillik-binada-3-plus1-guncel-1002526012/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,AcıbademMh.
1002519241,950,10Üzeri,42.000.000,BEYLERBEYİ EN İYİ KONUMLU MUHTEŞEM BOĞAZ MANZARALI MÜSTAKİL EVİ,,MüstakilEv,Beylerbeyi,https://www.sahibinden.com/ilan/emlak-konut-satilik-beylerbeyi-en-iyi-konumlu-muhtesem-bogaz-manzarali-mustakil-evi-1002519241/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,
1002516201,260,5+1,3.950.000,"Fırsat, Satılık, Üsküdar, Bahçelievler, Küçüksu, Dernek, Vakıf,",,Daire,Bahçelievler,https://www.sahibinden.com/ilan/emlak-konut-satilik-firsat-satilik-uskudar-bahcelievler-kucuksu-dernek-vakif-1002516201/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,BahçelievlerMh.
1002476762,250,4+1,13.000.000,Boğaziçi Kandilli Evlerinde Boğaz Manzaralı 4+1 Çatı Katı,,Daire,Kandilli,https://www.sahibinden.com/ilan/emlak-konut-satilik-bogazici-kandilli-evlerinde-bogaz-manzarali-4-plus1-cati-kati-1002476762/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,KüçüksuMh.
1002467609,110,3+1,975.000,yatirim firsati. sahibinden serefiye bedelli hisse hakki,,Daire,Bulgurlu,https://www.sahibinden.com/ilan/emlak-konut-satilik-yatirim-firsati-sahibinden-serefiye-bedelli-hisse-hakki-1002467609/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,CumhuriyetMah.
1002511371,50,1+1,1.500.000,Altunizade Barbaros Sıfır Bina Asansör Garajlı Bahçeli 1+1 Daire,,Daire,Altunizade,https://www.sahibinden.com/ilan/emlak-konut-satilik-altunizade-barbaros-sifir-bina-asansor-garajli-bahceli-1-plus1-daire-1002511371/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,BarbarosMah.
1002508574,165,4+1,5.000.000,Altunizade Barbaros Sıfır Bina Asansörlü Garajlı Dubleks Daire,,Daire,Altunizade,https://www.sahibinden.com/ilan/emlak-konut-satilik-altunizade-barbaros-sifir-bina-asansorlu-garajli-dubleks-daire-1002508574/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,BarbarosMah.
1002497138,130,3+1,1.425.000,Çengelköy Ata 2 Sitesi Satılık 3+1 Daire,,Daire,Bahçelievler,https://www.sahibinden.com/ilan/emlak-konut-satilik-cengelkoy-ata-2-sitesi-satilik-3-plus1-daire-1002497138/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,BahçelievlerMh.
1002490131,232,2+1,8.100.000,VALİDEBAĞ KONAKLARINDA SATILIK 2+1 KIŞ BAHÇELİ 232M2 DAİRE,,Daire,Altunizade,https://www.sahibinden.com/ilan/emlak-konut-satilik-validebag-konaklarinda-satilik-2-plus1-kis-bahceli-232m2-daire-1002490131/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,BarbarosMah.
1002491196,80,2+1,965.000,"Tütenemlak""ta­nFıstıkağacı Yüksel Sokakta ÇokFerah ÖnüAçık Temiz",,Daire,Bağlarbaşı,https://www.sahibinden.com/ilan/emlak-konut-satilik-tutenemlak-tanfistikagaci-yuksel-sokakta-cokferah-onuacik-temiz-1002491196/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,SelamiAliMah.
1002486970,125,3+1,1.850.000,K.ÇAMLICA'DA İÇİ LÜKS YAPILI 110m2 NET 3+1 İSKANLI YÜKSEK GİRİŞ,,Daire,Çamlıca,https://www.sahibinden.com/ilan/emlak-konut-satilik-k.camlica-da-ici-luks-yapili-110m2-net-3-plus1-iskanli-yuksek-giris-1002486970/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,KüçükÇamlıcaMh.
1002476294,320,4+2,17.000.000,KAÇMAZ*NOTADAN AKASYA ACIBADEM GÖLDE 4+2 320 M2 SATILIK DUBLEKS,,Daire,Acıbadem,https://www.sahibinden.com/ilan/emlak-konut-satilik-kacmaz-notadan-akasya-acibadem-golde-4-plus2-320-m2-satilik-dubleks-1002476294/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,AcıbademMh.
1002467178,120,3+1,1.550.000,K.ÇAMLICA'DA MASRAFSIZ 100 m2 NET 3+1 İSKANLI BAHÇE KATI,,Daire,Çamlıca,https://www.sahibinden.com/ilan/emlak-konut-satilik-k.camlica-da-masrafsiz-100-m2-net-3-plus1-iskanli-bahce-kati-1002467178/detay,istanbul-uskudar,57,https://www.sahibinden.com/son-1-ay/istanbul-uskudar?1=1&viewType=Classic&category=16623&pagingOffset=800&pagingSize=50,KüçükÇamlıcaMh.
